frame_id,track_id,label,x1,y1,x2,y2
200,2,person,328.2,259.1,405.1,454.5
200,4,person,1190.5,304.1,1272.2,612.8
200,5,person,803.1,307.1,882.2,571.6
200,8,person,743.1,322.8,818.0,582.5
200,11,person,450.0,299.6,492.8,412.6
200,14,person,633.2,290.2,720.8,567.8
200,15,person,981.8,269.6,1197.8,716.4
200,29,person,587.6,320.0,675.8,592.0
200,43,person,707.3,238.0,765.3,406.3
200,47,handbag,860.7,366.1,913.5,441.7
200,52,person,549.7,243.6,585.1,349.1
200,53,person,1224.9,423.8,1279.3,712.4
201,1,person,8.1,273.1,168.3,724.5
201,2,person,329.1,258.6,406.1,453.9
201,4,person,1193.4,306.1,1273.6,612.6
201,5,person,803.5,307.1,882.1,571.6
201,8,person,743.7,322.4,819.3,582.4
201,11,person,450.0,300.8,499.6,413.5
201,14,person,632.8,290.6,719.3,567.1
201,15,person,981.4,269.0,1197.4,716.4
201,29,person,587.1,317.1,679.9,591.8
201,43,person,707.9,236.8,766.3,405.5
201,47,handbag,861.9,366.9,913.8,441.5
201,52,person,550.5,246.1,584.8,348.8
201,53,person,1224.4,423.0,1279.1,712.0
202,1,person,6.4,270.7,175.5,722.0
202,2,person,331.4,258.9,406.8,452.7
202,4,person,1194.2,307.8,1274.0,613.3
202,5,person,803.2,306.9,882.0,571.8
202,8,person,744.1,322.2,819.4,581.5
202,11,person,450.9,301.1,505.1,412.7
202,14,person,632.4,291.0,717.8,566.4
202,15,person,981.2,268.2,1197.4,716.3
202,29,person,587.2,318.1,681.6,591.8
202,43,person,708.4,235.6,767.3,404.8
202,47,handbag,863.1,367.6,914.0,441.3
202,52,person,550.5,247.3,584.8,348.7
202,53,person,1223.2,406.5,1281.5,709.0
203,1,person,5.2,269.3,179.9,719.2
203,2,person,335.6,258.9,407.2,448.6
203,4,person,1192.7,307.6,1271.6,613.1
203,5,person,803.5,307.0,881.7,571.8
203,8,person,744.3,321.7,820.0,581.2
203,11,person,451.9,299.5,511.0,411.8
203,14,person,632.0,291.4,716.3,565.7
203,15,person,980.5,267.4,1196.9,716.4
203,29,person,587.4,318.3,686.3,592.9
203,43,person,708.9,234.4,768.2,404.1
203,47,handbag,864.3,368.4,914.3,441.1
203,52,person,550.0,247.2,585.2,348.5
203,53,person,1222.8,401.8,1281.3,708.7
204,1,person,4.3,269.6,183.9,718.2
204,2,person,336.3,258.5,407.4,446.3
204,4,person,1191.6,307.2,1270.5,612.4
204,5,person,804.0,307.0,881.5,571.8
204,8,person,743.8,321.6,820.5,582.1
204,11,person,466.1,307.5,511.2,404.7
204,14,person,475.4,283.9,499.3,429.2
204,15,person,980.2,267.3,1197.4,716.9
204,29,person,584.0,311.0,690.1,592.0
204,43,person,709.4,233.2,769.2,403.4
204,47,handbag,865.5,369.1,914.5,440.8
204,52,person,549.9,247.7,585.3,347.9
204,53,person,1224.1,407.6,1279.6,709.8
205,1,person,3.8,270.5,187.0,717.3
205,2,person,337.8,259.3,407.8,444.7
205,4,person,1192.9,307.4,1272.1,611.8
205,5,person,805.1,307.3,881.1,571.8
205,8,person,747.0,321.4,820.1,576.4
205,11,person,463.8,304.7,516.1,407.0
205,14,person,447.4,279.6,450.7,404.3
205,15,person,980.2,267.6,1198.3,717.5
205,29,person,583.0,311.4,690.6,591.8
205,43,person,710.0,232.1,770.2,402.6
205,47,handbag,866.7,369.9,914.7,440.6
205,52,person,549.7,247.8,585.6,347.7
205,53,person,1224.6,409.1,1278.6,709.7
206,1,person,3.6,273.1,189.4,716.9
206,2,person,339.4,259.6,408.3,442.6
206,4,person,1193.6,307.2,1275.2,611.7
206,5,person,805.4,307.2,880.4,571.7
206,8,person,747.6,321.6,819.8,573.9
206,11,person,466.5,301.6,522.8,406.4
206,14,person,479.4,289.7,502.6,407.6
206,15,person,979.8,268.1,1198.4,717.7
206,29,person,581.9,313.8,688.9,591.8
206,43,person,619.2,293.8,733.1,559.3
206,47,handbag,867.9,370.6,915.0,440.4
206,52,person,548.8,245.4,586.5,347.8
206,53,person,1225.2,410.6,1277.6,709.7
207,1,person,3.2,275.1,190.8,716.5
207,2,person,340.7,259.9,409.9,441.5
207,4,person,1193.8,305.7,1277.4,611.3
207,5,person,805.0,306.9,880.1,572.0
207,8,person,745.4,321.4,819.3,573.0
207,11,person,474.8,299.5,529.8,403.4
207,14,person,575.5,291.1,675.6,518.8
207,15,person,979.3,268.9,1198.3,717.9
207,29,person,581.4,316.0,683.9,590.6
207,43,person,601.4,305.4,729.4,584.9
207,47,handbag,869.1,371.3,915.2,440.2
207,52,person,548.1,244.1,586.7,347.9
207,53,person,1227.1,430.0,1275.3,713.3
208,1,person,2.7,276.6,192.8,716.7
208,2,person,341.4,260.2,411.8,440.7
208,4,person,1192.8,305.3,1278.2,611.3
208,5,person,804.7,306.7,879.6,571.9
208,8,person,743.9,322.5,818.7,572.8
208,11,person,483.4,297.8,535.3,400.4
208,14,person,619.6,295.6,741.0,563.7
208,15,person,978.1,269.3,1196.9,718.0
208,29,person,580.4,317.0,681.0,590.3
208,43,person,583.7,317.0,725.7,610.5
208,47,handbag,855.1,359.5,911.8,442.0
208,52,person,548.6,245.7,585.7,347.3
208,53,person,1229.2,436.6,1272.8,715.2
209,1,person,2.6,279.5,194.2,717.3
209,2,person,343.4,259.2,416.2,439.9
209,4,person,1192.5,306.7,1277.9,611.6
209,5,person,804.1,306.4,879.2,571.9
209,8,person,742.5,323.1,818.8,572.9
209,11,person,487.7,296.8,538.6,399.4
209,14,person,633.7,297.9,753.0,576.4
209,15,person,977.0,269.0,1195.1,717.4
209,29,person,579.8,314.3,681.9,590.2
209,43,person,566.0,328.6,721.9,636.1
209,47,handbag,855.0,359.3,911.3,442.0
209,52,person,548.8,246.1,585.1,346.9
209,53,person,1224.4,431.6,1276.2,711.1
210,1,person,2.8,281.1,195.6,716.3
210,2,person,346.7,260.7,421.0,440.1
210,4,person,1191.8,306.9,1277.5,611.1
210,5,person,803.5,306.3,878.8,571.8
210,8,person,741.4,323.6,818.3,572.8
210,11,person,488.7,293.7,543.6,400.0
210,14,person,633.3,297.3,743.9,575.4
210,15,person,976.1,268.5,1194.3,717.0
210,29,person,578.6,313.6,678.4,590.0
210,43,person,548.2,340.2,718.2,661.8
210,47,handbag,855.5,359.9,910.7,441.7
210,52,person,548.9,246.4,584.6,346.5
210,53,person,1221.7,431.1,1277.2,709.5
211,1,person,2.6,282.8,197.6,716.6
211,2,person,349.1,263.0,424.8,440.7
211,4,person,1189.8,307.4,1278.2,614.9
211,5,person,803.2,306.0,878.8,571.9
211,8,person,740.4,323.3,819.1,573.2
211,11,person,489.5,290.5,548.4,400.3
211,14,person,628.8,294.5,733.2,572.3
211,15,person,975.7,268.3,1194.2,717.0
211,29,person,577.5,313.4,674.7,589.8
211,43,person,574.4,301.9,700.4,587.3
211,47,handbag,855.8,360.0,910.5,441.6
211,52,person,549.1,246.7,584.0,346.2
211,53,person,1218.7,429.4,1277.8,708.3
212,1,person,2.3,283.7,199.2,716.3
212,2,person,350.8,264.5,428.6,441.5
212,4,person,1189.2,306.4,1277.6,612.3
212,5,person,803.0,305.7,879.0,571.7
212,8,person,739.1,324.4,819.8,576.3
212,11,person,491.2,286.8,553.1,397.4
212,14,person,624.9,288.7,726.7,569.4
212,15,person,975.4,268.8,1193.5,717.0
212,29,person,576.9,310.7,677.3,590.7
212,43,person,566.4,302.6,693.8,589.3
212,47,handbag,855.9,360.0,910.1,441.1
212,52,person,549.2,247.0,583.5,345.8
212,53,person,1217.0,427.8,1277.6,708.1
213,1,person,1.3,282.7,200.1,716.2
213,2,person,351.7,264.7,430.7,441.1
213,4,person,1188.3,306.3,1277.3,611.1
213,5,person,802.9,305.8,878.8,571.6
213,8,person,738.5,324.8,819.9,577.5
213,11,person,493.5,286.6,554.8,393.7
213,14,person,623.0,283.0,723.3,568.0
213,15,person,975.6,269.6,1193.5,717.2
213,29,person,576.6,318.0,673.1,591.9
213,43,person,571.3,298.3,699.1,587.7
213,47,handbag,856.4,359.6,909.8,439.5
213,52,person,549.4,247.4,583.0,345.4
213,53,person,1215.3,426.2,1277.4,708.0
214,1,person,1.0,281.9,200.7,715.1
214,2,person,351.1,260.8,432.5,440.0
214,4,person,1185.9,307.2,1274.6,612.2
214,5,person,802.1,305.7,878.4,571.6
214,8,person,738.7,324.4,819.1,575.3
214,11,person,496.3,284.5,557.2,391.4
214,14,person,626.2,286.9,719.9,567.6
214,15,person,975.8,270.1,1194.2,717.6
214,29,person,579.1,324.4,669.8,592.0
214,43,person,568.6,297.1,697.7,587.9
214,47,handbag,856.8,359.1,909.5,438.1
214,52,person,549.5,247.7,582.4,345.1
214,53,person,1213.6,424.6,1277.2,707.9
215,1,person,0.4,280.5,201.5,715.3
215,2,person,350.6,256.4,434.2,439.0
215,4,person,1174.9,294.0,1293.6,663.0
215,5,person,801.8,306.0,877.9,571.4
215,8,person,738.7,323.9,819.1,573.8
215,11,person,499.1,282.5,559.7,389.1
215,14,person,626.9,286.3,718.7,566.9
215,15,person,975.5,270.4,1193.9,717.6
215,29,person,578.4,327.6,666.4,592.1
215,43,person,565.8,296.0,696.3,588.1
215,47,handbag,857.1,359.0,909.4,437.2
215,52,person,549.7,248.0,581.9,344.7
215,53,person,1211.9,423.0,1277.0,707.8
216,1,person,-0.3,277.9,202.5,716.1
216,2,person,350.0,253.9,434.5,438.0
216,4,person,1175.5,308.8,1256.9,633.7
216,5,person,800.1,305.3,878.0,572.6
216,8,person,738.6,324.4,818.7,573.9
216,11,person,339.9,265.4,396.9,387.5
216,14,person,627.2,286.8,717.3,565.5
216,15,person,975.1,270.3,1192.5,717.1
216,29,person,577.5,329.1,663.5,592.1
216,43,person,563.1,294.8,695.0,588.4
216,47,handbag,857.3,358.8,909.4,436.7
216,52,person,549.8,248.4,581.3,344.3
216,53,person,1183.4,293.8,1296.8,682.3
217,1,person,-0.9,275.4,202.7,716.4
217,2,person,348.1,255.5,433.0,438.9
217,4,person,1161.9,293.9,1279.0,673.5
217,5,person,800.6,305.4,877.9,572.2
217,8,person,738.3,324.7,818.9,574.4
217,11,person,318.4,261.5,373.0,393.1
217,14,person,627.5,287.2,715.8,564.2
217,15,person,974.0,268.7,1192.1,717.1
217,29,person,579.0,331.3,660.7,591.6
217,43,person,694.0,298.5,720.9,448.1
217,47,handbag,858.1,359.3,909.6,436.6
217,52,person,550.0,248.7,580.8,344.0
217,53,person,1171.9,265.5,1304.8,673.5
218,1,person,-1.0,274.4,202.3,716.7
218,2,person,353.9,256.6,435.0,436.3
218,4,person,1154.3,288.1,1286.2,692.8
218,5,person,801.0,305.2,877.9,571.9
218,8,person,737.9,325.1,818.5,574.6
218,11,person,317.0,259.9,370.2,398.2
218,14,person,627.8,287.6,714.3,562.8
218,15,person,973.4,268.0,1191.2,717.1
218,29,person,580.1,332.8,659.7,591.8
218,43,person,703.0,301.6,727.8,432.0
218,47,handbag,858.4,359.3,909.7,436.7
218,52,person,535.1,289.6,575.2,389.9
218,53,person,1160.4,237.2,1312.8,664.7
218,54,handbag,1216.8,423.9,1279.1,594.2
219,1,person,-0.5,274.1,201.1,715.7
219,2,person,359.6,255.5,438.2,432.3
219,4,person,1150.5,287.8,1284.4,697.4
219,5,person,801.1,304.7,877.9,571.5
219,8,person,736.4,325.5,815.8,574.2
219,11,person,322.9,258.8,375.9,402.2
219,14,person,628.1,288.0,712.8,561.5
219,15,person,973.3,268.1,1190.6,717.2
219,29,person,581.4,330.7,663.9,592.3
219,43,person,700.1,302.7,732.5,429.9
219,47,handbag,858.6,358.8,910.5,437.0
219,52,person,533.4,295.1,573.8,395.7
219,53,person,1148.9,208.9,1320.8,656.0
219,54,handbag,1220.9,434.6,1275.0,596.7
220,1,person,0.5,275.7,200.0,716.0
220,2,person,364.9,254.9,440.7,429.1
220,4,person,1149.3,290.4,1270.5,687.7
220,5,person,800.6,304.1,877.9,571.7
220,8,person,734.9,325.6,813.9,575.0
220,11,person,329.0,257.9,381.5,403.4
220,14,person,628.4,288.5,711.3,560.1
220,15,person,973.4,268.2,1189.9,717.5
220,29,person,580.9,329.1,659.8,589.8
220,43,person,696.0,302.1,735.7,430.8
220,47,handbag,858.2,358.7,910.3,436.7
220,52,person,534.4,260.5,587.8,386.4
220,53,person,1137.4,180.6,1328.9,647.2
220,54,handbag,1225.0,445.3,1270.8,599.1
221,1,person,6.0,278.0,200.4,715.5
221,2,person,369.4,254.7,442.4,427.0
221,4,person,1145.8,285.2,1244.9,656.4
221,5,person,800.1,303.2,878.2,571.8
221,8,person,734.4,325.0,813.0,575.8
221,11,person,333.0,256.9,386.0,404.0
221,14,person,628.7,288.9,709.8,558.8
221,15,person,973.9,267.8,1190.5,717.6
221,29,person,581.9,328.3,663.2,590.3
221,43,person,693.4,301.1,738.1,431.4
221,47,handbag,858.4,358.4,910.1,435.6
221,52,person,538.2,254.3,593.8,387.1
221,53,person,1213.4,400.7,1272.5,705.7
221,54,handbag,1229.1,456.0,1266.7,601.6
222,1,person,13.1,280.5,204.3,717.0
222,2,person,372.8,254.4,443.8,425.8
222,4,person,1141.8,277.7,1238.9,629.6
222,5,person,799.8,302.7,878.6,571.9
222,8,person,734.1,324.7,812.4,577.5
222,11,person,335.4,256.0,389.5,404.0
222,14,person,-7.7,389.4,60.8,702.2
222,15,person,974.5,267.4,1191.2,717.2
222,29,person,581.8,329.5,662.9,590.3
222,43,person,692.6,301.2,739.3,431.0
222,47,handbag,859.1,358.3,909.9,434.1
222,52,person,538.6,246.4,600.8,385.7
222,53,person,1224.4,428.8,1263.3,713.5
222,54,handbag,1233.2,466.6,1262.6,604.1
223,1,person,19.4,281.7,210.3,718.7
223,2,person,378.5,255.2,446.3,424.9
223,4,person,1123.6,272.6,1229.4,633.2
223,5,person,799.8,302.4,878.9,571.6
223,8,person,734.2,324.2,811.9,578.8
223,11,person,335.7,254.9,392.3,403.7
223,14,person,-36.0,392.7,22.1,711.3
223,15,person,976.0,267.9,1193.6,717.2
223,29,person,581.9,328.5,668.1,591.9
223,43,person,692.7,299.8,740.7,430.9
223,47,handbag,860.1,358.3,910.3,433.9
223,52,person,539.1,238.4,607.9,384.3
223,53,person,1235.5,456.9,1254.1,721.3
223,54,handbag,1237.3,477.3,1258.5,606.5
224,1,person,25.8,282.5,215.8,719.0
224,2,person,382.4,256.2,447.8,424.5
224,4,person,1112.7,265.6,1218.8,626.5
224,5,person,800.2,302.5,879.2,571.1
224,8,person,735.1,324.3,811.5,579.2
224,11,person,336.1,255.0,394.9,403.7
224,14,person,-28.8,389.7,24.6,709.0
224,15,person,976.9,268.2,1195.4,717.2
224,29,person,581.5,329.8,664.9,590.3
224,43,person,688.5,266.6,746.9,419.4
224,47,handbag,860.7,357.7,910.5,433.5
224,52,person,539.6,230.5,614.9,382.9
224,53,person,1246.6,485.0,1244.9,729.1
224,54,handbag,1241.4,488.0,1254.4,609.0
225,1,person,32.9,284.3,220.0,718.7
225,2,person,384.2,256.8,449.7,426.0
225,4,person,1101.7,258.6,1208.2,619.9
225,5,person,800.1,301.9,879.9,570.6
225,8,person,735.3,323.8,810.5,577.9
225,11,person,336.5,255.8,395.4,403.2
225,14,person,-15.5,383.4,39.4,706.0
225,15,person,977.2,268.2,1195.7,717.3
225,29,person,581.3,328.9,664.0,589.2
225,43,person,691.9,266.2,745.5,418.1
225,47,handbag,861.2,357.0,910.5,433.0
225,52,person,540.0,222.5,621.9,381.5
225,53,person,1257.7,513.0,1235.6,736.8
225,54,handbag,1245.5,498.7,1250.2,611.5
226,1,person,40.2,284.5,227.3,718.3
226,2,person,386.0,257.1,452.8,427.2
226,4,person,1150.9,248.5,1157.1,438.7
226,5,person,800.3,301.3,881.1,570.2
226,8,person,735.2,322.9,810.6,577.6
226,11,person,336.6,256.3,395.4,402.9
226,14,person,-8.5,369.4,59.8,711.0
226,15,person,978.2,268.0,1197.8,717.6
226,29,person,580.7,329.0,659.7,587.9
226,43,person,692.0,260.1,747.2,413.6
226,47,handbag,861.6,356.6,910.7,432.5
226,52,person,548.7,248.5,579.6,352.2
226,53,person,1268.8,541.1,1226.4,744.6
226,54,handbag,1249.5,509.3,1246.1,613.9
227,1,person,47.8,284.6,237.4,720.0
227,2,person,389.2,257.0,455.4,425.9
227,4,person,1171.3,286.7,1239.6,552.8
227,5,person,802.6,302.1,881.4,568.4
227,8,person,735.2,322.2,811.2,577.3
227,11,person,336.6,256.3,396.6,403.3
227,14,person,-6.8,344.5,72.6,707.5
227,15,person,977.9,266.6,1198.2,717.5
227,29,person,580.3,330.6,655.0,587.2
227,43,person,692.1,253.9,748.9,409.1
227,47,handbag,862.0,356.2,911.0,431.9
227,52,person,551.6,248.4,574.7,344.3
227,53,person,1279.9,569.2,1217.2,752.4
227,54,handbag,1253.6,520.0,1242.0,616.4
228,1,person,55.4,283.6,249.3,721.2
228,2,person,392.4,256.0,459.0,425.2
228,4,person,1162.8,270.6,1193.1,459.4
228,5,person,804.6,302.1,883.1,567.8
228,8,person,735.8,321.6,811.4,576.0
228,11,person,336.8,256.2,396.8,402.5
228,14,person,-5.2,331.7,80.1,708.3
228,15,person,978.5,265.5,1199.4,717.3
228,29,person,581.1,330.1,655.9,587.6
228,43,person,701.5,294.8,739.2,422.8
228,47,handbag,862.4,355.8,911.2,431.3
228,52,person,609.9,328.3,712.1,532.4
228,53,person,1290.9,597.3,1208.0,760.2
228,54,handbag,1257.7,530.7,1237.9,618.9
229,1,person,62.9,282.4,261.2,721.9
229,2,person,395.4,256.4,460.5,424.5
229,4,person,1167.8,305.3,1252.5,563.5
229,5,person,805.9,299.9,886.2,567.4
229,8,person,735.5,321.5,811.6,575.4
229,11,person,336.9,256.3,396.9,402.2
229,14,person,-4.4,323.6,84.2,710.9
229,15,person,979.4,266.4,1200.2,717.3
229,29,person,581.8,328.2,659.3,588.5
229,43,person,705.7,303.9,736.2,424.8
229,47,handbag,862.7,355.1,913.2,434.8
229,52,person,630.6,362.5,772.9,606.6
229,53,person,1302.0,625.4,1198.8,768.0
229,54,handbag,1261.8,541.4,1233.8,621.3
230,1,person,69.9,281.6,268.7,720.7
230,2,person,396.9,256.4,462.4,424.9
230,4,person,1172.1,319.8,1277.4,610.8
230,5,person,807.7,299.6,891.4,568.9
230,8,person,735.4,322.1,812.6,576.4
230,11,person,336.8,256.5,397.1,402.1
230,14,person,-4.0,318.6,85.4,713.3
230,15,person,980.5,267.6,1201.3,717.5
230,29,person,583.1,330.0,660.2,589.0
230,43,person,709.8,313.0,733.2,426.7
230,47,handbag,863.5,354.9,913.6,435.2
230,52,person,651.3,396.7,833.6,680.9
230,53,person,1313.1,653.5,1189.5,775.7
230,54,handbag,1265.9,552.0,1229.6,623.8
231,1,person,74.1,281.1,272.7,719.1
231,2,person,398.7,256.6,464.9,425.9
231,4,person,1176.0,323.6,1282.5,623.6
231,5,person,809.9,300.9,892.8,569.5
231,8,person,736.1,320.8,813.8,574.9
231,11,person,336.5,256.1,398.5,402.5
231,14,person,-2.3,312.9,91.9,714.8
231,15,person,981.0,265.3,1203.1,716.8
231,29,person,583.8,329.9,662.9,589.5
231,43,person,714.0,322.1,730.2,428.6
231,47,handbag,864.6,356.1,914.4,435.9
231,52,person,671.9,430.9,894.4,755.1
231,53,person,1324.2,681.6,1180.3,783.5
231,54,handbag,1270.0,562.7,1225.5,626.3
232,1,person,77.1,282.0,273.3,718.6
232,2,person,401.1,256.6,468.2,426.3
232,4,person,1179.7,325.4,1278.2,620.4
232,5,person,811.8,300.1,900.5,571.4
232,8,person,736.2,320.3,812.7,572.9
232,11,person,337.2,256.1,400.3,402.8
232,14,person,0.1,308.5,101.1,715.6
232,15,person,983.0,264.3,1204.9,716.1
232,29,person,583.6,330.6,663.8,590.4
232,43,person,718.1,331.1,727.2,430.5
232,47,handbag,865.5,357.4,915.4,437.2
232,52,person,692.6,465.1,955.1,829.4
232,53,person,1335.3,709.6,1171.1,791.3
232,54,handbag,1274.1,573.4,1221.4,628.8
233,1,person,77.8,284.7,269.2,718.4
233,2,person,403.5,256.8,470.0,425.5
233,4,person,1181.3,322.8,1274.6,614.8
233,5,person,812.8,299.7,904.3,571.9
233,8,person,735.6,321.2,811.3,572.8
233,11,person,337.4,256.3,400.3,402.7
233,14,person,1.3,304.9,110.3,717.9
233,15,person,938.2,254.6,1199.1,724.1
233,29,person,583.8,329.7,664.2,589.5
233,43,person,555.5,245.3,583.4,350.0
233,47,handbag,864.9,353.3,917.2,437.6
233,52,person,978.8,287.3,1220.9,702.1
233,53,person,1346.4,737.7,1161.9,799.1
233,54,handbag,1278.2,584.1,1217.3,631.2
234,1,person,79.4,286.0,263.8,716.8
234,2,person,405.5,256.0,471.5,424.8
234,4,person,1181.8,321.0,1275.3,615.5
234,5,person,809.3,302.0,896.5,570.2
234,8,person,735.4,320.4,813.0,573.0
234,11,person,337.8,256.3,401.2,402.7
234,14,person,2.2,303.0,117.2,719.1
234,15,person,927.1,255.0,1198.6,723.8
234,29,person,583.9,329.1,663.7,588.7
234,43,person,542.4,241.3,572.9,343.0
234,47,handbag,867.1,355.8,918.2,438.1
234,52,person,1007.2,275.0,1246.8,712.7
234,53,person,1357.4,765.8,1152.6,806.9
235,1,person,82.1,286.9,260.7,716.4
235,2,person,407.9,255.8,472.6,423.4
235,4,person,1183.1,318.6,1273.5,609.4
235,5,person,809.6,303.1,894.0,569.7
235,8,person,735.3,321.1,813.3,573.4
235,11,person,337.9,256.0,402.0,402.7
235,14,person,2.7,301.8,124.4,720.7
235,15,person,961.4,264.8,1205.9,715.0
235,29,person,583.6,328.5,664.6,589.3
235,43,person,519.8,231.6,549.4,332.3
235,47,handbag,869.0,357.8,919.6,438.8
235,52,person,939.0,290.7,1122.4,678.2
235,53,person,1368.5,793.9,1143.4,814.6
236,1,person,86.1,286.9,260.2,716.4
236,2,person,411.1,255.4,475.1,422.3
236,4,person,1183.3,313.8,1274.5,605.4
236,5,person,809.0,301.5,896.3,570.9
236,8,person,735.3,321.4,813.5,573.6
236,11,person,337.8,255.8,402.6,402.5
236,14,person,3.7,300.5,129.4,717.7
236,15,person,979.0,269.6,1210.4,712.5
236,29,person,815.8,306.2,943.6,641.7
236,43,person,556.9,327.7,664.4,545.9
236,47,handbag,871.6,357.5,921.4,437.7
236,52,person,898.6,292.1,1050.8,660.1
236,53,person,1379.6,822.0,1134.2,822.4
237,1,person,89.5,286.5,260.4,716.9
237,2,person,412.9,254.8,477.0,421.3
237,4,person,1186.8,309.5,1275.9,601.7
237,5,person,810.0,301.0,896.8,570.7
237,8,person,735.4,321.6,816.0,575.5
237,11,person,337.6,255.8,402.8,402.4
237,14,person,3.6,301.4,131.4,716.3
237,15,person,985.0,270.4,1211.2,711.4
237,29,person,688.5,318.4,782.1,611.9
237,43,person,1027.1,421.3,1134.4,673.2
237,47,handbag,873.5,359.5,922.8,437.4
237,52,person,884.0,290.3,1020.3,653.2
237,58,backpack,0.1,388.1,49.6,528.0
238,1,person,93.3,285.2,261.3,717.1
238,2,person,413.1,253.8,478.9,421.1
238,4,person,1188.2,304.0,1277.0,599.9
238,5,person,810.8,300.5,898.7,571.5
238,8,person,735.8,321.6,816.3,574.5
238,11,person,337.6,255.7,403.2,402.2
238,14,person,2.1,303.7,132.1,719.4
238,15,person,985.8,270.1,1211.7,712.7
238,29,person,613.1,324.1,689.2,595.6
238,43,person,810.8,387.4,906.0,624.1
238,47,handbag,874.9,359.7,924.5,437.5
238,52,person,881.6,287.6,1008.5,653.0
238,58,backpack,0.5,387.1,51.0,528.0
238,59,handbag,872.3,339.8,924.7,439.7
239,1,person,96.8,285.5,261.7,717.6
239,2,person,414.5,252.2,479.9,417.4
239,4,person,1189.1,304.1,1276.4,599.9
239,5,person,813.3,300.8,898.0,570.5
239,8,person,735.8,321.9,812.8,571.7
239,11,person,337.7,255.5,403.9,402.0
239,14,person,1.5,306.1,130.8,720.1
239,15,person,983.5,269.4,1211.4,713.4
239,29,person,580.0,326.2,647.6,588.1
239,43,person,632.1,285.1,664.1,434.7
239,47,handbag,876.7,362.3,925.7,438.5
239,52,person,883.1,284.0,1005.4,655.0
239,58,backpack,0.9,386.1,52.4,528.1
239,59,handbag,872.9,338.0,927.2,439.8
240,1,person,100.2,287.2,261.6,718.1
